51318568373,aee,286,179
51318608426,bad,83,18
51318618632,ffb,19,86
51318624213,fad,42,54
51318628118,aae,43,366
51318630690,gcb,231,116
51318651752,efd,83,291
51318654215,gce,219,168
51318674338,bcb,34,237
51318676669,dcf,47,28
51318691461,dcf,24,29
51318697575,ddc,77,251
51318713620,ffc,228,58
51318713779,cdd,259,102
51318748768,fde,188,153
51318771516,fbc,248,87
51318794088,ceg,289,123
51318804509,gfg,134,161
51318807551,aad,39,101
51318867848,ega,120,208
51318905651,cgf,181,5
51318932093,eca,253,113
51318942161,aaf,103,239
51318971599,cda,75,207
51318971724,bdf,68,120
51318984789,gbe,86,17
51318992873,fdg,72,72
51318996760,gae,64,13
51319018028,gda,195,292
51319019171,bfd,265,10
51319072477,cgc,73,247
51319075835,bba,184,169
51319122097,fbb,118,86
51319122170,aeb,262,320
51319156926,dba,103,241
51319171686,fab,107,89
51319189322,gbf,101,13
51319195830,ccb,204,42
51319232300,dbc,171,96
51319242775,fea,242,195
51319243422,bff,102,294
51319245757,fda,235,45
51319254328,ddd,177,56
51319264067,ddb,289,132
51319267124,afg,245,281
51319289985,cdd,73,81
51319308835,fge,143,58
51319334717,aad,34,93
51319342344,fbc,132,70
51319353443,bfc,65,45
51319375480,eed,165,73
51319392806,egc,101,220
51319393712,daf,276,36
51319408916,fge,26,64
51319416524,bgb,137,9
51319436428,cfg,264,194
51319458623,ffa,45,121
51319492369,eef,36,60
51319498739,bfe,113,247
51319513426,eba,152,99
51319515692,ead,169,218
51319548309,bcf,36,47
51319554390,eaf,148,165
51319557368,ffd,164,175
51319558186,gdf,6,157
51319584909,cdc,62,155
51319588449,bba,70,155
51319605940,ebf,12,46
51319645956,ebe,290,97
51319673715,daa,244,191
51319685579,cge,168,198
51319688651,bgc,173,204
51319725728,bga,89,296
51319742993,aba,270,97
51319760519,ebb,196,159
51319772175,ccb,124,42
51319790814,cea,182,154
51319796299,bfa,31,204
51319839798,gea,293,185
51319845100,afd,238,177
51319857128,ebg,193,337
51319858190,fdg,197,81
51319882785,ecf,102,108
51319889909,beg,250,153
51319922549,cba,33,6
51319934265,eac,109,199
51319944156,gfb,199,306
51319968661,aac,33,187
51319968825,bgg,20,104
51320016982,dbf,258,223
51320030858,bee,189,148
51320046985,dfc,298,128
51320048767,fdg,174,96
51320056622,gge,168,149
51320061063,geb,186,51
51320062576,cdb,248,130
51320071341,cgb,261,126
51320127472,ecg,202,135
51320136819,ccb,112,40
51320148484,cec,44,54
51320161102,fae,47,63
51320164396,cff,88,153
51320167006,cgd,290,193
51320187389,eea,238,184
51320194959,fac,60,192
51320221624,eaa,19,42
51320222159,acc,201,39
51320222800,dee,164,85
51320241393,gcc,184,157
51320262721,age,32,167
51320267283,cdb,154,107
51320278068,edg,235,194
51320283230,bad,151,17
51320297878,gae,226,12
51320300151,gec,37,149
51320307219,fff,118,49
51320325562,cde,147,149
51320377402,gdg,113,290
51320387931,bfe,230,212
51320390330,cef,204,309
51320488391,afa,69,142
51320507647,dgf,145,166
51320511572,cbd,131,313
51320523056,eae,96,63
51320530948,dae,22,14
51320533786,egg,260,68
51320536835,eed,110,75
51320562961,cee,173,134
51320565308,dbf,51,191
51320622498,dbg,152,99
51320623066,fga,172,318
51320630143,gfc,46,214
51320653637,fce,214,102
51320658230,bde,280,98
51320669071,deg,104,32
51320673201,fab,176,79
51320683881,bad,264,15
51320686117,fdf,13,315
51320697189,eeg,202,8
51320709611,dga,27,183
51320721086,dag,182,189
51320725785,feg,230,263
51320740201,fgd,139,9
51320740942,fed,155,109
51320747359,bfg,189,212
51320752152,ccf,212,107
51320770711,eee,217,107
51320781213,ddf,185,122
51320783709,bfb,121,204
51320828601,dfd,106,150
51320834969,ffg,214,187
51320841055,ecc,245,244
51320893106,egd,283,75
51320897719,acd,260,156
51320907473,fag,113,184
51320927926,fea,299,177
51320936089,edc,26,289
51320936851,faa,76,184
51320941895,cbg,78,7
51320954413,dca,71,5
51320968688,ded,85,277
51321012679,dbb,262,16
51321016465,dcc,16,73
51321021365,cca,278,96
51321028317,fbf,297,224
51321047979,cba,161,7
51321074986,dbd,198,203
51321076282,aea,113,76
51321109112,bec,194,64
51321111401,gcd,102,282
51321117287,def,190,115
51321148030,gga,266,23
51321149317,geg,80,140
51321167499,gee,71,129
51321185436,cfe,140,182
51321202265,bac,45,395
51321212563,ece,34,12
51321235345,fdc,157,140
51321248846,gba,107,132
51321266301,eda,251,55
51321274129,dcb,89,126
51321281976,gce,220,147
51321306108,aga,216,139
51321307351,dge,47,154
51321309434,beb,73,41
51321319210,caf,46,243
51321377885,adg,169,325
51321399082,cdf,147,241
51321399261,fcd,136,211
51321405398,dbe,296,103
51321405670,eab,266,35
51321409839,cfd,284,149
51321411525,ccg,115,7
51321415175,gbg,274,36
51321415462,aec,294,187
51321454716,ccb,252,34
51321461451,dcf,51,31
51321489209,dcg,86,250
51321502645,bfd,22,9
51321504325,dee,224,83
51321543958,gac,173,104
51321559059,ffa,181,100
51321589086,afe,1,34
51321595676,cgd,37,179
51321617662,baa,154,293
51321621276,fee,198,97
51321631729,ffc,35,69
51321661576,dda,127,56
51321668929,cfc,274,82
51321676437,gbc,139,83
51321684901,aae,87,300
51321687238,gaa,84,102
51321726918,cag,10,170
51321732675,acf,282,26
51321747109,cfa,215,110
51321748257,fdf,6,315
51321757890,ffb,147,98
51321761910,bgd,55,36
51321786683,fcf,293,72
51321795179,ffe,248,263
51321846976,fgb,287,63
51321867799,beg,14,149
51321932409,bae,148,281
51321957812,abd,56,33
51321972854,gff,111,60
51322029669,adb,227,251
51322065801,bfe,27,235
51322070177,aga,250,147
51322077918,eab,254,39
51322099887,abd,255,34
51322101913,aag,3,11
51322122519,faa,177,202
51322129414,abe,281,124
51322142335,ege,260,24
51322149780,aff,150,5
51322152793,gcg,24,178
51322162156,ggd,287,251
51322164872,dea,156,121
51322209320,caa,288,133
51322215121,bag,253,204
51322228715,dba,299,204
51322238778,afc,264,162
51322240054,dfg,169,162
51322244467,bba,72,162
51322254487,bdf,22,121
51322259298,dfd,276,144
51322264156,ccb,199,36
51322294443,fbd,231,44
51322310849,edb,214,126
51322321500,gag,244,209
51322342358,ecd,193,160
51322362141,edd,86,345
51322373905,agc,131,276
51322381095,cfd,177,165
51322455238,egd,97,72
51322465211,dda,178,46
51322468848,adf,58,172
51322470006,bab,8,394
51322471021,cfa,201,97
51322484078,bbd,171,191
51322514799,fgf,2,155
51322517441,dfe,105,167
51322546302,gbf,212,13
51322547468,fbc,237,81
51322593584,fef,205,42
51322610649,gad,102,102
51322612387,cea,157,183
51322629672,efg,106,217
51322652095,abf,281,11
51322681111,bcb,158,253
51322686248,ddc,109,240
51322711424,dce,84,58
51322714776,gdc,89,294
51322736385,gga,101,26
51322764378,efe,6,200
51322765541,ceb,179,239
51322768220,efa,3,222
51322774404,bbe,90,56
51322782334,abb,250,68
51322784922,fdg,286,84
51322798650,cbc,223,92
51322828525,bbf,217,239
51322834079,dfa,194,63
51322835540,dfa,2,50
51322850156,eff,152,226
51322860485,cga,138,53
51322871597,cac,293,103
51322874675,ecg,204,110
51322926543,ebc,79,80
51322929961,efe,25,160
51322939359,cab,96,296
51322945125,ffc,150,74
51322949586,aae,215,303
51322955448,gbd,213,64
51322960522,bac,2,331
51322996055,dfb,196,44
51322997900,aad,257,103
51323017327,cgf,58,5
51323031616,fde,71,148
51323044483,dcc,93,70
51323053290,gab,119,192
51323061328,cdb,80,113
51323064024,fcd,238,185
51323069644,gfe,38,18
51323070494,cgc,220,229
51323074840,dag,250,189
51323094297,cbb,203,237
51323095580,aad,68,99
51323118379,ddg,271,231
51323135241,gbg,136,29
51323147612,fge,50,61
51323186385,fca,294,168
51323190130,bab,246,362
51323224894,ebd,257,247
51323231004,ggg,39,155
51323240456,ada,105,52
51323257613,bdf,82,143
51323277406,eeb,192,256
51323291464,fec,25,140
51323316650,afb,45,131
51323344929,ddg,71,212
51323345230,dca,142,5
51323374952,bdd,190,45
51323406617,ded,191,307
51323418142,dff,158,69
51323420159,fgc,149,16
51323441231,bcc,56,164
51323449365,agb,74,256
51323453872,agd,264,267
51323454230,aeg,281,155
51323455803,ggf,6,58
51323471694,adf,227,190
51323514951,gef,33,155
51323519303,ggc,295,81
51323519464,bec,172,64
51323548529,fag,151,163
51323555351,aae,7,306
51323567209,fcb,180,189
51323572672,cda,192,240
51323597232,bda,166,218
51323604401,bea,75,42
51323609364,cgf,220,5
51323618015,ace,275,55
51323618619,fed,87,107
51323619987,ffb,182,96
51323623378,ede,139,408
51323625104,dbc,127,110
51323679216,aee,236,164
51323729282,bdb,282,92
51323757286,cee,27,107
51323779398,aad,106,84
51323783794,daf,136,32
51323785067,deb,162,56
51323808438,dcd,292,304
51323811305,ggd,156,266
51323814622,bcc,140,139
51323831370,aga,58,174
51323834835,fcg,9,90
51323837573,fbb,35,90
51323872585,gce,34,157
51323874468,ege,174,26
51323920471,acb,134,55
51323921859,aaa,292,5
51323926528,efg,215,188
51323949732,eac,267,195
51323951981,baf,135,17
51323958774,ecb,255,76
51323972889,gbe,233,17
51323990381,gca,204,140
51324017222,ada,59,59
51324018633,dbc,83,113
51324033628,cfe,168,167
51324034027,gbg,85,24
51324046542,eca,229,103
51324087724,bdc,6,314
51324099256,fed,94,89
51324115560,fdg,164,94
51324122168,acg,67,17
51324123486,gde,259,111
51324139063,cad,288,28
51324156966,add,163,18
51324179453,bgc,244,216
51324203037,edf,82,386
51324221808,bce,146,270
51324240313,gae,224,9
51324251490,ece,83,12
51324262747,dgg,125,196
51324311297,cff,145,156
51324316577,dba,55,220
51324321270,dac,77,175
51324324548,cde,108,147
51324352023,fdc,152,147
51324372773,dgd,208,90
51324398094,cfg,158,205
51324412568,cae,215,157
51324418346,dff,48,64
51324428017,adc,37,162
51324449847,cec,202,63
51324461117,gea,228,185
51324463222,cba,147,7
51324489219,cab,226,236
51324498543,fcc,17,80
51324500731,agf,126,204
51324532726,bbe,76,64
51324561146,bgf,199,124
51324586683,ecg,25,117
51324594526,bge,33,240
51324608958,fbb,262,83
51324628083,bdb,183,85
51324639650,gdb,144,86
51324646267,ffc,74,61
51324650791,gfe,88,18
51324660880,aed,249,182
51324678160,dee,147,92
51324678913,gba,123,142
51324680210,fba,261,382
51324681818,cbc,206,103
51324702261,bef,213,207
51324715884,geg,267,133
51324719948,bgg,46,95
51324753916,fce,87,120
51324763132,abc,72,238
51324803318,bge,172,218
51324819541,bca,165,115
51324820299,geb,157,49
51324820853,dde,183,194
51324830406,ced,203,196
51324878999,edg,296,219
51324880637,gdc,210,305
51324886907,eee,95,108
51324888198,fad,204,53
51324903518,bbb,281,165
51324903962,afa,225,139
51324913727,bff,283,299
51324916433,gdg,243,281
51324916846,bbc,248,204
51324918970,fae,274,63
51324923294,bbg,98,171
51324926592,dcf,39,36
51324957211,dgg,292,215
51324962593,fbe,259,42
51324966338,gaa,280,86
51324975057,cbf,80,35
51324995102,gfe,65,20
51325000007,beb,128,48
51325000518,gbf,266,11
51325058605,bfa,167,204
51325073023,faa,158,187
51325074771,bed,122,51
51325103442,ged,49,82
51325103792,dbf,63,164
51325104211,cgg,211,101
51325106858,dda,186,39
51325120720,fcd,160,162
51325139808,bcg,33,74
51325164004,bcb,210,263
51325177908,ecc,91,285
51325187361,ggb,251,18
51325201318,eaf,217,166
51325203888,ffe,170,265
51325217332,gff,114,52
51325247233,beg,219,143
51325248042,dcc,136,56
51325261046,dae,26,14
51325264807,ebb,256,186
51325328944,bff,113,319
51325343054,dgb,253,245
51325345634,gbb,191,56
51325346276,aaa,39,5
51325381093,dga,130,153
51325432439,gfa,242,217
51325454947,fdb,54,221
51325464841,aef,240,65
51325472651,cdc,145,162
51325481550,dcb,208,110
51325483245,gfb,46,278
51325504857,baf,125,16
51325511124,bdb,276,88
51325527515,efd,171,238
51325538623,daa,44,168
51325547796,ccd,274,40
51325559921,bgc,85,187
51325569858,dga,277,140
51325578432,bac,126,304
51325595120,dbb,44,14
51325596406,cdg,172,213
51325628437,fgd,50,7
51325638328,ecc,213,273
51325645213,dcg,37,260
51325650930,abg,125,43
51325654174,ebg,103,363
51325656611,fgg,149,305
51325659795,ffb,289,99
51325670395,ceg,284,142
51325688122,eeb,33,299
51325729385,bcf,199,38
51325742893,ddf,253,132
51325751772,ade,107,57
51325761781,bga,86,304
51325777487,fga,271,289
51325806095,ceb,286,200
51325806527,bad,166,17
51325808067,age,204,172
51325838560,ddg,37,209
51325841156,efc,97,221
51325888811,ddb,295,120
51325892336,ccg,185,7
51325904540,dfd,217,155
51325925983,faf,164,8
51325940592,ecf,193,88
51325949854,efb,264,190
51325957485,cef,109,287
51325959487,bef,154,178
51325959988,aag,1,12
51325964043,aca,194,112
51325993755,bge,33,211
51326002012,feb,223,92
51326025843,fgb,263,70
51326037655,acb,245,47
51326042968,gbc,234,87
51326054844,cgd,17,161
51326062574,fea,77,155
51326116372,cca,279,97
51326122950,aab,143,38
51326126702,gbb,77,45
51326126978,eae,172,57
51326137309,eag,29,93
51326154964,gbg,263,22
51326190230,aac,63,213
51326193049,ged,237,86
51326193685,cac,146,86
51326195734,gcd,266,307
51326196614,faa,261,218
51326197705,ecc,90,275
51326199927,efe,89,177
51326201813,cff,98,146
51326204211,ggf,179,69
51326219836,bga,217,358
51326234058,fbf,124,246
51326265116,bec,47,56
51326271639,bab,189,322
51326282507,egb,125,256
51326316415,aee,56,160
51326327643,ede,208,420
51326328116,gaf,157,232
51326335086,edd,9,286
51326341165,dgd,62,95
51326363740,fdd,63,117
51326370088,acf,53,24
51326372041,dbd,49,180
51326390695,dgc,25,313
51326395448,dae,45,11
51326423724,ece,45,10
51326523351,bae,46,258
51326550260,cge,10,209
51326553214,bcf,108,41
51326556525,fbd,141,51
51326561747,daa,108,146
51326571705,dfa,80,42
51326579506,acc,66,33
51326625374,dae,268,10
51326632044,bcd,113,12
51326651527,bgb,81,8
51326679236,dec,96,11
51326689984,aeg,46,144
51326729996,ccb,24,34
51326741168,ede,199,482
51326790535,egc,106,202
51326814409,ebg,109,424
51326819269,feb,61,106
51326821638,cdd,64,73
51326836629,cab,151,207
51326847939,gcb,172,120
51326867755,aaa,117,5
51326876583,abb,57,55
51326877027,gdg,147,311
51326878360,dce,155,54
51326881443,bgg,186,92
51326894419,cac,44,84
51326917926,gcf,52,50
51326924634,gdd,141,203
51326937171,edb,58,138
51326943916,faa,248,248
51326955526,cgc,196,235
51326981954,ffa,164,85
51326983739,eda,247,55
51327048667,cbe,275,156
51327049000,eaf,109,161
51327049317,gca,259,159
51327051234,afa,153,165
51327064286,bfd,46,7
51327066884,adg,123,312
51327078644,fcf,3,62
51327094484,fgd,39,7
51327097112,eaa,132,47
51327100934,ccd,104,36
51327129660,aeb,206,371
51327140251,bde,81,109
51327143784,egg,173,60
51327154136,fbg,54,36
51327154371,edc,66,242
51327162833,dad,223,65
51327167781,ffd,16,155
51327190956,ege,26,25
51327196403,eec,171,191
51327197579,eba,229,87
51327207387,dab,148,224
51327208979,aeg,15,123
51327223929,acd,238,131
51327236789,afd,128,208
51327245853,bcb,119,289
51327264021,ffe,89,246
51327265481,gbe,209,17
51327290402,dge,117,144
51327308575,cba,210,7
51327332264,bbb,167,146
51327335387,eeg,136,8
51327340548,gge,112,150
51327357460,ead,215,224
51327379177,bda,241,207
51327405173,feg,8,299
51327420423,fbd,157,41
51327431178,bed,202,44
51327448865,dbd,18,151
51327458170,bfc,129,41
51327507293,cdf,42,197
51327518939,dff,293,74
51327543813,gfg,67,135
51327563445,egf,141,100
51327613275,dee,287,80
51327618675,gfd,208,38
51327623769,dfa,62,49
51327624828,ddd,64,45
51327632591,fdc,138,132
51327657767,agd,187,245
51327715726,dfa,292,48
51327724729,aca,283,100
51327737024,cec,72,54
51327740845,dcg,206,278
51327767134,aba,38,81
51327804200,gac,37,86
51327855551,bdg,70,100
51327868347,ebf,77,51
51327870907,fce,214,126
51327872864,gff,224,42
51327891028,dfc,118,145
51327907705,gaa,264,85
51327936348,fab,239,89
51327941975,fef,155,39
51327943221,ccc,79,179
51327959743,dac,199,199
51327964957,fac,223,163
51327995572,gde,272,91
51327996629,cce,4,93
51328003550,cec,187,48
51328008385,aac,55,195
51328028273,cgc,39,251
51328032045,ade,201,57
51328063815,gba,98,137
51328081712,cbd,86,331
51328104728,aea,88,71
51328109555,dgb,131,225
51328120398,cfb,62,266
51328122454,bdg,13,105
51328132329,ggc,79,69
51328161349,agg,110,236
51328161395,cfd,163,191
51328168156,cdb,34,119
51328195600,eaf,92,130
51328208684,aaf,192,222
51328210192,bde,291,106
51328215639,fce,115,147
51328260031,fgc,159,17
51328272308,cce,36,93
51328291647,gec,26,171
51328303592,cgg,115,94
51328304810,fda,168,48
51328332352,cea,179,184
51328393915,eab,266,35
51328417523,bbf,7,284
51328424890,cbb,64,274
51328488479,gdc,81,292
51328493662,gda,179,268
51328522715,fcf,112,51
51328522786,dcf,134,34
51328526197,fga,204,239
51328537414,deg,55,27
51328557894,faa,18,220
51328615119,eef,137,64
51328615892,ega,214,185
51328630351,cag,285,171
51328634619,bee,189,176
51328641387,caf,19,250
51328657046,cdc,31,153
51328684152,eaa,145,45
51328685430,fdg,288,105
51328700953,dge,49,155
51328718688,ebe,277,100
51328740746,dab,31,264
51328741704,baf,260,12
51328749248,gdf,127,144
51328753101,cgb,12,120
51328763833,aaf,151,230
51328816845,eeg,242,8
51328828180,fge,158,62
51328829914,cfe,82,182
51328843281,daa,195,118
51328858094,bbd,231,212
51328918517,cfc,62,84
51328924184,bgf,101,99
51328935161,ccd,95,39
51328950468,dbb,282,11
51328981852,afg,275,227
51329017783,efc,260,227
51329017804,bfa,250,199
51329044010,bbb,199,166
51329054807,fdf,98,365
51329055300,dge,114,161
51329059551,ega,196,207
51329070285,caa,247,130
51329072378,bde,181,93
51329073579,cgf,155,5
51329078653,fde,47,165
51329087156,baf,69,10
51329132751,fcg,238,87
51329150737,fae,161,63
51329156611,aed,35,192
51329162488,beb,233,47
51329170038,ccg,280,6
51329175360,bbc,261,210
51329191065,dcc,24,59
51329197418,dfc,270,134
51329198471,ffb,132,85
51329203509,gcg,132,153
51329223737,aca,105,96
51329225468,cga,54,59
51329225549,bcc,231,162
51329262806,ecd,241,166
51329349065,cdf,68,157
51329358644,gag,266,209
51329360562,acc,269,35
51329369017,beg,147,137
51329390728,ffg,249,173
51329432183,bea,79,39
51329533560,bbc,188,205
51329550199,ceb,295,216
51329556929,fbe,17,38
51329578496,ggd,10,218
51329583389,eea,72,171
51329589402,ceg,243,149
51329599935,bce,15,240
51329603739,dbg,15,111
51329604786,def,202,111
51329617900,cfa,234,92
51329647100,bfb,235,193
51329663183,cba,26,6
51329684051,fff,279,57
51329693520,fdb,253,212
51329700166,aff,248,5
51329711781,cbc,213,118
51329712766,ffc,262,59
51329713172,dag,113,179
51329737718,gcc,277,136
51329744215,bdc,144,298
51329752915,acb,173,54
51329768951,caa,188,122
51329795103,gdc,191,335
51329815328,efa,158,224
51329816739,fbd,65,33
51329823386,ccf,249,99
51329842463,geg,178,119
51329851502,fad,66,53
51329857518,ged,40,68
51329861812,cbe,183,180
51329887534,ecf,176,101
51329917172,dbc,168,131
51329930917,bda,71,246
51329964579,afe,60,34
51330019414,gbg,293,25
51330048454,bab,1,325
51330054635,ecd,253,197
51330071661,gga,257,21
51330084689,cde,98,122
51330094248,fgc,217,16
51330105202,edf,270,362
51330125977,bfb,284,175
51330156892,gab,68,201
51330166561,deb,223,64
51330232729,eff,135,235
51330260799,dgf,202,170
51330277283,cbf,17,33
51330279067,aec,71,155
51330303920,ece,98,8
51330375816,afe,13,36
51330381075,eag,285,86
51330411728,cab,266,173
51330416141,bce,60,242
51330419646,dcd,169,331
51330423668,afg,75,254
51330437305,efd,10,278
51330473925,eed,78,69
51330475134,eca,166,96
51330489902,ccg,101,5
51330501469,bcd,213,13
51330537042,aad,31,76
51330550336,cda,163,271
51330563229,ebf,181,52
51330574571,ebd,34,271
51330582146,gfc,179,211
51330601715,aac,287,163
51330644358,bfg,152,190
51330644719,gee,237,144
51330648919,fee,289,92
51330649216,bag,45,181
51330691110,dbe,63,104
51330694005,dfe,126,141
